وقال مصدر قيادي في الوفد إن الاجتماع كان إيجابياً مشدداً على أنه " لدينا انطباع بجدية الحزب الوطني واستعداده لمناقشة ملفات الإصلاح السياسي والاقتصادي والاجتماعي والوصول إلى نتائج محددة " .	إيجابياً	8	Masc
واوضح ان " الموازاة في تسويق النيكوتين والكافيين مثيرة للدهشة . فالاثنان في الواقع من انواع المخدر المنبه للاعصاب حتى وان كانت الجرعات ضئيلة " .	ضئيلة	23	Fem
ويناقش المجلس 21 طلب إحاطة عن ارتفاع أسعار حديد التسليح بدون مبرر ، واستمرار الأضرار الناجمة عن فرض رسم إغراق على حديد التسليح واحتكار بعض الشركات لصناعة الحديد في مصر .	الناجمة	15	Fem
وكانت ست حرائق لا تزال مشتعلة امس السبت في وسط جنوبي وجنوب شرقي البلاد .	جنوبي	10	Masc
فمن جهة يؤيد طرف اعتقال جميع العناصر البعثية الخطرة لمدة عام لحين استقرار الوضع الأمني ، بينما يعارض طرف آخر اللجوء إلى هذا الأسلوب ، محذّراً من عواقبه الخطيرة على الوحدة الوطنية وحال السلم الأهلي في البلاد .	الخطيرة	28	Fem
وأشار صالح الى " ان المهم هو الارادة العراقية وليس التوقعات بشأن مواقف اطراف خارجية خارجية " .	خارجية	14	Fem
وبين المشاركين من لا يؤمن أصلا بعملية التفاوض ويرى فيها قدراً من التفريط أو يعتبرها ثمرة لقصور في الرؤية يستدرج صاحبه إلى رهانات فاشلة .	فاشلة	23	Fem
وبدأت أصوات عربية ، خصوصاً خارج العراق ، تردد أن هذه العمليات بدأت تصل إلى نتائجها .	عربية	2	Fem
يفرض الاتحاد الأوروبي على المصدرين المصريين كتابة " كود " من ثمانية أرقام على كل منتج مصري زراعي مصدر إلى أوروبا .	زراعي	17	Masc
الفوضى مستمرة والبلاد غير امنة ولا توجد حكومة والسلاح متوفر فى كل مكان وما زال اللصوص والمخربون يواصلون عملياتهم الاجرامية وما تزال الدبابات الامريكية تجوب الشوارع تزرع الرعب ولكنها فى الوقت نفسه اصبحت هدفا للعراقيين الذين يرفضون استمرار الاحتلال .	مستمرة	1	Fem
اكد جان عبيد وزير الخارجية اللبنانى ان بلاده تأمل فى تحقيق سلام شامل فى منطقة الشرق الاوسط .	الاوسط	16	Masc
وهم يبيعون الدولار لتوفير احتياجاتهم الأساسية ، أما بالنسبة لعمليات المضاربة فهي منخفضة جدا الآن بسبب حالة الترقب كما ذكرت لأنهم لا يتوقعون رد فعل البنك المركزي على أي عملية للمضاربة لصالح الدولار على حساب الجنيه المصري .	منخفضة	12	Fem
هذه الفكرة المبتكرة تبنتها المجموعة بعد دراسات جدوى أجريت لحسابها على عينة عشوائية أكدت أن الطلاق مشكلة تتصاعد في مصر .	المبتكرة	2	Fem
ويضرب مثلا بإحدى أشهر هذه الموائد التي كان يقيمها صاحب إحدى القرى السياحية ، بمنطقة نادي الصيد ، وكان يتردد عليها يومياً ما يزيد على ألف مواطن .	يومياً	21	Masc
وعلى الرغم من ذلك , يبدو ان بلير وبشكل عام , تعرض الى خسارة محدودة فقط وان هناك مؤشرا بسيطا على وجود تهديد لتفوقه . ولا يحتاج الى خوض انتخابات عامة لحد عام 2006 .	محدودة	14	Fem
وأضاف : " هذا المشروع يحتاج إلى موانئ ضخمة تسمح باستقبال السفن المارة في قناة السويس والتي تزيد على 7 آلاف حاوية ، والموانئ الإسرائيلية غير مجهزة لهذا الغرض .	ضخمة	8	Fem
القاهرة ( فب ) - اعلن المتحدث باسم الرئاسة المصرية ماجد عبد الفتاح امس ان قمة افريقية تضم ليبيا ومصر ونيجيريا وتشاد حول دارفور ( غرب السودان ) ستعقد في ليبيا " قبل 21 اكتوبر الحالي " .	افريقية	16	Fem
كشف الدكتور رأفت رضوان مدير مركز المعلومات بمجلس الوزراء أنه تم إهدار 16 مليار جنيه في صورة مخزون راكد بمخازن الحكومة .	راكد	18	Masc
وشارك في تأسيس الجمعية 6 من قيادات الحزب الوطني الحاكم من إجمالي 10 من المؤسسين في توجه يحدث لأول مرة ، حيث كان مجال الدفاع عن حقوق الإنسان حكراً على المستقلين والقوى المعارضة .	المؤسسين	14	Masc
وذكرت السفارة النرويجية انها تلقت اخطارا من النمور " بأن السيد انطون بالاسينجام يعانى من مشكلة صحية عقب العملية ، وانه بحاجة الى علاج ومتابعة من جانب الاطباء المقيمين فى لندن .	صحية	16	Fem
واتفق الطرفان على السماح للشركة المنفذة باستقدام واستخدام عمالته المتخصصة بنسبة 50 في المائة من طاقة القوى العاملة للمشروع ، في حين ان جميع الإجراءات الادارية المتعلقة باستخدام العمالة الاردنية في المشروع من شأن وزارة العمل الاردنية .	المتخصصة	9	Fem
كم بلغت قيمة القروض بالدينار الكويتي المقدمة إلى مصر حتى 31 مارس الماضي ، وما اسم المشروع في جمهورية مصر العربية الذي اسهم الصندوق الكويتي في تمويله بقرض تم تقديمه العام 1990 .	الكويتي	24	Masc
يمكن البدء في عمل خاص لك إذا لم يكن لديك بالفعل .	خاص	4	Masc
يذكر ان السيد نجيب الشابي الامين العام للحزب الديموقراطي التقدمي كان عقد ندوة صحفية يوم الخميس المنقضي ، اعلن خلالها تمسك حزبه بالبيان الانتخابي الاصلي .	صحفية	13	Fem
واعرب بيرسول عن دهشته ازاء تطور مستواه المتواصل ، مشيرا في الوقت ذاته الى ان التجارب هي اصعب اللقاءات .	اصعب	17	Masc
